timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,ram_process,tracking_mode,on_cloud
2023-11-30T16:31:01,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,5.014742136001587,2.7007975770995624e-06,5.385715763349287e-07,5.0,0.0,0.2047863006591797,6.964801417456733e-06,0,2.847343161890119e-07,7.249535733645745e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.546112060546875,process,N
2023-11-30T16:31:06,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,10.019469261169434,5.396310012640056e-06,5.385824210822739e-07,5.0,0.0,0.20495796203613284,1.3915716608365377e-05,0,5.69168374565076e-07,1.4484884982930453e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5465545654296875,process,N
2023-11-30T16:31:11,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,15.024576187133789,8.092101671329548e-06,5.385910105244215e-07,5.0,0.0,0.2050952911376953,2.0867162611749436e-05,0,8.538211169157726e-07,2.172098372866521e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5469207763671875,process,N
2023-11-30T16:31:16,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,20.030519247055054,1.0788251747795503e-05,5.385907182302138e-07,5.0,0.0,0.2050952911376953,2.7819564276271395e-05,0,1.1384802704067929e-06,2.895804454667819e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5469207763671875,process,N
2023-11-30T16:31:21,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,25.03155517578125,1.3481852037167859e-05,5.385942640196778e-07,5.0,0.0,0.2050952911376953,3.476535744137234e-05,0,1.4229037329933667e-06,3.618826117436571e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5469207763671875,process,N
2023-11-30T16:31:26,rlperf_quadruped_locomomtion_train_baseline,bb722ac0-129c-46f5-8941-33c57bca2f48,30.014448165893555,1.6165643601999137e-05,5.38595396212172e-07,5.0,0.0,0.20508384704589844,4.1685888171195984e-05,0,1.706260853141733e-06,4.339214902433772e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.546875,process,N
2023-12-06T15:29:48,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,5.012409925460815,2.7000562615896754e-06,5.386742708082571e-07,5.0,0.0,0.2056846618652344,6.961559255917867e-06,0,2.8598662357353534e-07,7.247545879491402e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.548492431640625,process,N
2023-12-06T15:29:53,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,10.017537832260132,5.396207159927105e-06,5.386759950683038e-07,5.0,0.0,0.20569038391113284,1.391303837299347e-05,0,5.715705305950299e-07,1.4484608903588499e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5485076904296875,process,N
2023-12-06T15:29:58,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,15.022868871688843,8.09245763193052e-06,5.386759147702512e-07,5.0,0.0,0.20569038391113284,2.0864780081643e-05,0,8.571591237000576e-07,2.1721939205343056e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5485076904296875,process,N
2023-12-06T15:30:03,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,20.027851819992065,1.0788590928793456e-05,5.386793863745358e-07,5.0,0.0,0.20580482482910156,2.781605488724179e-05,0,1.1429000959628866e-06,2.8958954983204677e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5488128662109375,process,N
2023-12-06T15:30:08,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,25.03306770324707,1.3484849256563348e-05,5.386814519266535e-07,5.0,0.0,0.20580482482910156,3.4767653213606944e-05,0,1.428653157960298e-06,3.619630637156724e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5488128662109375,process,N
2023-12-06T15:30:13,rlperf_quadruped_locomomtion_train_baseline,9316ef06-0478-4531-bff2-21ef339d5e16,30.012571811676025,1.616723409226581e-05,5.38682062760651e-07,5.0,0.0,0.2057933807373047,4.1683512926101685e-05,0,1.7129053245268248e-06,4.339641825062851e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5487823486328125,process,N
2023-12-06T15:31:07,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,5.012657880783081,2.699987876815362e-06,5.386339824160447e-07,5.0,0.0,0.2053070068359375,6.961904300583733e-06,0,2.8545801910695446e-07,7.247362319690687e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.54779052734375,process,N
2023-12-06T15:31:12,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,10.0175621509552,5.395933922767774e-06,5.386474115614304e-07,5.0,0.0,0.205535888671875,1.3913066850768194e-05,0,5.708086240853543e-07,1.4483875474853548e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.548095703125,process,N
2023-12-06T15:31:17,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,15.022616147994995,8.091963990010847e-06,5.386521169344294e-07,5.0,0.0,0.205535888671875,2.0864437686072453e-05,0,8.561764755995683e-07,2.172061416167202e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.548095703125,process,N
2023-12-06T15:31:22,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,20.02777123451233,1.0788050271610965e-05,5.386545584773178e-07,5.0,0.0,0.205535888671875,2.7815951572524174e-05,0,1.1415521676857075e-06,2.8957503740209882e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.548095703125,process,N
2023-12-06T15:31:27,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,25.033923149108887,1.3484663068263199e-05,5.386556069516097e-07,5.0,0.0,0.205535888671875,3.476883239216274e-05,0,1.4269742089860909e-06,3.619580660114884e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.548095703125,process,N
2023-12-06T15:31:32,rlperf_quadruped_locomomtion_train_baseline,a372e9d3-8e5b-4448-9dd5-b6c6379ca1e9,30.025557041168213,1.617345643406211e-05,5.386563323999816e-07,5.0,0.0,0.2055187225341797,4.170156452390882e-05,0,1.7115558630003612e-06,4.341312038690919e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5480499267578125,process,N
2023-12-06T15:32:22,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,5.012688159942627,2.699954855979899e-06,5.386241413451105e-07,5.0,0.0,0.20520401000976562,6.961936420864529e-06,0,2.8533726362866215e-07,7.247273684493192e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.547210693359375,process,N
2023-12-06T15:32:27,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,10.018141269683838,5.396091484164466e-06,5.386320015763524e-07,5.0,0.0,0.2053241729736328,1.391386522187127e-05,0,5.704331824847485e-07,1.448429840435602e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5475311279296875,process,N
2023-12-06T15:32:32,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,15.023114204406738,8.092001026652557e-06,5.386367244867862e-07,5.0,0.0,0.2053699493408203,2.0865123470624286e-05,0,8.555901055539531e-07,2.172071357617824e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5476531982421875,process,N
2023-12-06T15:32:37,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,20.028640270233154,1.078820615029665e-05,5.386389692329854e-07,5.0,0.0,0.2053699493408203,2.781715128156874e-05,0,1.1407708713765411e-06,2.895792215294528e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5476531982421875,process,N
2023-12-06T15:32:42,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,25.03387427330017,1.348425769400511e-05,5.38640465586532e-07,5.0,0.0,0.2053699493408203,3.4768776098887125e-05,0,1.425942388441399e-06,3.6194718487328524e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5476531982421875,process,N
2023-12-06T15:32:47,rlperf_quadruped_locomomtion_train_baseline,bb27e7bf-5073-40a5-b1b3-5ab13b713239,30.013493299484253,1.616651527399341e-05,5.386415740639965e-07,5.0,0.0,0.20539283752441406,4.1684823566012915e-05,0,1.709665218003238e-06,4.339448878401615e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5477142333984375,process,N
2023-12-06T16:04:43,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,5.0073137283325195,2.6974344480421427e-06,5.386989101121117e-07,5.0,0.0,0.20591354370117188,6.954480542076958e-06,0,2.860278122178291e-07,7.240508354294787e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.549102783203125,process,N
2023-12-06T16:04:48,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,10.012550115585327,5.393768455323654e-06,5.387007698396262e-07,5.0,0.0,0.20592498779296875,1.3906106683943006e-05,0,5.719561991971508e-07,1.4478062883140158e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.54913330078125,process,N
2023-12-06T16:04:53,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,15.01764178276062,8.090027659104056e-06,5.38701600166741e-07,5.0,0.0,0.20592498779296875,2.0857528845469156e-05,0,8.578877774387668e-07,2.1715416622907924e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.54913330078125,process,N
2023-12-06T16:04:58,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,20.02299213409424,1.0786427114528707e-05,5.387020602261572e-07,5.0,0.0,0.20592498779296875,2.7809314926465352e-05,0,1.1438319025235916e-06,2.8953146828988945e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.54913330078125,process,N
2023-12-06T16:05:03,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,25.028626918792725,1.3482987752411766e-05,5.387026542110496e-07,5.0,0.0,0.2059650421142578,3.476148313946194e-05,0,1.4298265448379271e-06,3.619130968429987e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5492401123046875,process,N
2023-12-06T16:05:08,rlperf_quadruped_locomomtion_train_baseline,eb75c12b-dd10-4890-9a32-737880d64eb6,30.012579917907715,1.6167868241193808e-05,5.387030467029883e-07,5.0,0.0,0.2059478759765625,4.168355233139462e-05,0,1.7145681146716165e-06,4.339812044606624e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5491943359375,process,N
